ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Datetime,OccupancyRatio,Price,Traffic_enc,VehicleWeight,Hour,IsWeekend,Queue_Special,LogQueue,RawDemand,DemandScore,DemandPrice,CompetitorAvgPrice,CompetitivePrice,Reroute
15363,Others-CCCPS8,1322,26.14754886,91.72799519,1180,bike,high,7,0,26-11-2016,14:41:00,2016-11-26 14:41:00,0.8925869894099848,50.0,2.0,0.5,14,1,0,2.0794415416798357,0.7371818030409595,0.16888391150579055,22.364374761081066,22.818086741355494,22.81166225630269,Increase price modestly
931,BHMBCCMKT01,577,26.14453614,91.73617216,573,car,high,7,0,26-11-2016,14:41:00,2016-11-26 14:41:00,0.9930675909878682,50.0,2.0,1.0,14,1,0,2.0794415416798357,0.8624221038299014,0.20129191009682104,22.818086741355494,22.364374761081066,21.917087265859443,"Suggest reroute: competitor avg price=22.36, your price=22.82, diff=0.45"
932,BHMBCCMKT01,577,26.14453614,91.73617216,567,bike,low,2,0,26-11-2016,15:01:00,2016-11-26 15:01:00,0.9826689774696707,50.0,0.0,0.5,15,1,0,1.0986122886681098,0.8860569464684572,0.20740781641534994,22.9037094298149,22.529187303530584,22.07860355745997,"Suggest reroute: competitor avg price=22.53, your price=22.9, diff=0.37"
10116,Others-CCCPS105a,2009,26.14747299,91.72804914,1893,car,low,3,0,26-11-2016,15:01:00,2016-11-26 15:01:00,0.9422598307615729,50.0,0.0,1.0,15,1,0,1.3862943611198906,0.9983887876047646,0.23647553763879456,23.310657526943125,22.53125359550475,22.080628523594655,"Suggest reroute: competitor avg price=22.53, your price=23.31, diff=0.78"
15365,Others-CCCPS8,1322,26.14754886,91.72799519,1235,car,low,3,0,26-11-2016,15:28:00,2016-11-26 15:28:00,0.9341906202723147,50.0,0.0,1.0,15,1,0,1.3862943611198906,0.9943541823601354,0.23543151682233504,23.29604123551269,22.664152611358084,22.21086955913092,"Suggest reroute: competitor avg price=22.66, your price=23.3, diff=0.63"
10117,Others-CCCPS105a,2009,26.14747299,91.72804914,1914,bike,low,3,0,26-11-2016,15:28:00,2016-11-26 15:28:00,0.9527127924340468,50.0,0.0,0.5,15,1,0,1.3862943611198906,0.9286152684410015,0.21842048589821195,23.057886802574966,22.69817467320633,22.244211179742205,"Suggest reroute: competitor avg price=22.7, your price=23.06, diff=0.36"
7493,BHMNCPNST01,485,26.14004753,91.73097233,460,bike,low,2,0,26-11-2016,15:28:00,2016-11-26 15:28:00,0.9484536082474226,50.0,0.0,0.5,15,1,0,1.0986122886681098,0.8689492618573332,0.20298092015846986,22.84173288221858,22.67978437986518,22.226188692267876,"Suggest reroute: competitor avg price=22.68, your price=22.84, diff=0.16"
2246,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,low,2,0,26-11-2016,16:01:00,2016-11-26 16:01:00,1.0387596899224807,50.0,0.0,1.0,16,1,0,1.0986122886681098,0.9891023026948623,0.2340725061227419,23.277015085718386,22.553516397894345,22.10244606993646,"Suggest reroute: competitor avg price=22.55, your price=23.28, diff=0.72"
7494,BHMNCPNST01,485,26.14004753,91.73097233,465,car,low,2,0,26-11-2016,16:01:00,2016-11-26 16:01:00,0.9587628865979382,50.0,0.0,1.0,16,1,0,1.0986122886681098,0.949103901032591,0.2237222583466777,23.132111616853486,22.686455348861546,22.232726241884315,"Suggest reroute: competitor avg price=22.69, your price=23.13, diff=0.45"
934,BHMBCCMKT01,577,26.14453614,91.73617216,543,truck,low,2,0,26-11-2016,16:01:00,2016-11-26 16:01:00,0.9410745233968805,50.0,0.0,1.5,16,1,0,1.0986122886681098,1.0152597194320623,0.24084117019831577,23.371776382776417,22.5399790697432,22.089179488348336,"Suggest reroute: competitor avg price=22.54, your price=23.37, diff=0.83"
2247,BHMBCCTHL01,387,26.14449459,91.73620513,400,car,low,2,0,26-11-2016,16:28:00,2016-11-26 16:28:00,1.0335917312661498,50.0,0.0,1.0,16,1,0,1.0986122886681098,0.9865183233666969,0.2334038587472652,23.267654022461713,22.53955480871327,22.088763712539002,"Suggest reroute: competitor avg price=22.54, your price=23.27, diff=0.73"
935,BHMBCCMKT01,577,26.14453614,91.73617216,501,car,low,2,0,26-11-2016,16:28:00,2016-11-26 16:28:00,0.8682842287694974,50.0,0.0,1.0,16,1,0,1.0986122886681098,0.9038645721183707,0.21201583398905852,22.96822167584682,22.569498043374757,22.118108082507263,"Suggest reroute: competitor avg price=22.57, your price=22.97, diff=0.4"
7495,BHMNCPNST01,485,26.14004753,91.73097233,467,truck,low,2,0,26-11-2016,16:28:00,2016-11-26 16:28:00,0.9628865979381444,50.0,0.0,1.5,16,1,0,1.0986122886681098,1.026165756702694,0.24366328766588713,23.41128602732242,22.60525396156891,22.15314888233753,"Suggest reroute: competitor avg price=22.61, your price=23.41, diff=0.81"
2254,BHMBCCTHL01,387,26.14449459,91.73620513,345,truck,high,9,1,27-11-2016,11:01:00,2016-11-27 11:01:00,0.8914728682170543,50.0,2.0,1.5,11,1,9,2.302585092994046,2.8312534527073367,0.7107595748856811,29.950634048399536,27.538903520794356,26.98812545037847,"Suggest reroute: competitor avg price=27.54, your price=29.95, diff=2.41"
2256,BHMBCCTHL01,387,26.14449459,91.73620513,402,bike,high,11,1,27-11-2016,12:01:00,2016-11-27 12:01:00,1.0387596899224807,50.0,2.0,0.5,12,1,11,2.4849066497880004,3.191361174918841,0.8039434021404307,31.255207629966026,30.531559374800324,29.920928187304316,"Suggest reroute: competitor avg price=30.53, your price=31.26, diff=0.72"
2258,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,9,1,27-11-2016,13:08:00,2016-11-27 13:08:00,1.0361757105943152,50.0,2.0,1.0,13,1,9,2.302585092994046,2.828604873895967,0.7100742113258175,29.941038958561442,30.226740608853422,29.622205796676354,"Suggest reroute: competitor avg price=30.23, your price=29.94, diff=-0.29"
2259,BHMBCCTHL01,387,26.14449459,91.73620513,401,bike,high,10,1,27-11-2016,13:32:00,2016-11-27 13:32:00,1.0361757105943152,50.0,2.0,0.5,13,1,10,2.3978952727983707,2.9726669098568324,0.7473526450969774,30.462937031357686,30.098756656414977,29.49678152328668,"Suggest reroute: competitor avg price=30.1, your price=30.46, diff=0.36"
2263,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,low,3,1,27-11-2016,15:32:00,2016-11-27 15:32:00,1.0387596899224807,50.0,0.0,1.0,15,1,3,1.3862943611198906,1.7466387171852187,0.4300975787136363,26.02136610199091,25.833603051124193,25.31693099010171,"Suggest reroute: competitor avg price=25.83, your price=26.02, diff=0.19"
2264,BHMBCCTHL01,387,26.14449459,91.73620513,388,bike,low,3,1,27-11-2016,16:01:00,2016-11-27 16:01:00,1.0025839793281655,50.0,0.0,0.5,16,1,3,1.3862943611198906,1.653550861888061,0.4060095570120891,25.684133798169245,25.07019717714379,24.568793233600914,"Suggest reroute: competitor avg price=25.07, your price=25.68, diff=0.61"
3586,BHMEURBRD01,470,26.14901995,91.7395035,410,car,high,8,0,28-11-2016,12:01:00,2016-11-28 12:01:00,0.8723404255319149,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7256151282332014,0.1658908431523023,22.32247180413223,22.168141618348812,21.724778785981837,"Suggest reroute: competitor avg price=22.17, your price=22.32, diff=0.15"
12770,Others-CCCPS135a,3883,26.14749943,91.72800489,3439,car,high,11,0,28-11-2016,12:01:00,2016-11-28 12:01:00,0.8856554210661859,50.0,2.0,1.0,12,0,0,2.4849066497880004,0.7898090404906931,0.18250207935093984,22.555029110913157,21.82988922826059,21.39329144369538,"Suggest reroute: competitor avg price=21.83, your price=22.56, diff=0.73"
2274,BHMBCCTHL01,387,26.14449459,91.73620513,384,car,high,8,0,28-11-2016,12:01:00,2016-11-28 12:01:00,0.9922480620155039,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7855689464749959,0.18140488491735154,22.53966838884292,21.893382140503327,21.45551449769326,"Suggest reroute: competitor avg price=21.89, your price=22.54, diff=0.65"
12771,Others-CCCPS135a,3883,26.14749943,91.72800489,3454,car,high,11,0,28-11-2016,12:28:00,2016-11-28 12:28:00,0.8895184135977338,50.0,2.0,1.0,12,0,0,2.4849066497880004,0.791740536756467,0.18300188594566585,22.562026403239322,21.672466386168058,21.239017058444695,"Suggest reroute: competitor avg price=21.67, your price=22.56, diff=0.89"
2275,BHMBCCTHL01,387,26.14449459,91.73620513,393,bike,high,8,0,28-11-2016,12:28:00,2016-11-28 12:28:00,1.0155038759689923,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.72219685345174,0.16500630803378605,22.310088312473006,21.863254871072815,21.42598977365136,"Suggest reroute: competitor avg price=21.86, your price=22.31, diff=0.45"
8835,Broad Street,690,26.13795775,91.74099445,624,car,high,9,0,28-11-2016,12:28:00,2016-11-28 12:28:00,0.9043478260869565,50.0,2.0,1.0,12,0,0,2.302585092994046,0.7626909316422875,0.17548482030721088,22.45678748430095,21.824158748825514,21.387675573849002,"Suggest reroute: competitor avg price=21.82, your price=22.46, diff=0.63"
3587,BHMEURBRD01,470,26.14901995,91.7395035,418,car,high,8,0,28-11-2016,12:28:00,2016-11-28 12:28:00,0.8893617021276595,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7341257665310738,0.16809311152940418,22.353303561411657,21.824158748825514,21.387675573849002,"Suggest reroute: competitor avg price=21.82, your price=22.35, diff=0.53"
12772,Others-CCCPS135a,3883,26.14749943,91.72800489,3448,car,high,10,0,28-11-2016,13:02:00,2016-11-28 13:02:00,0.8879732165851146,50.0,2.0,1.0,13,0,0,2.3978952727983707,0.7735656628522315,0.17829883681395514,22.49618371539537,21.732486148946887,21.297836425967947,"Suggest reroute: competitor avg price=21.73, your price=22.5, diff=0.76"
8836,Broad Street,690,26.13795775,91.74099445,631,car,high,8,0,28-11-2016,13:02:00,2016-11-28 13:02:00,0.9144927536231884,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7466912922788381,0.17134464907892963,22.398825087105013,21.755803095975573,21.32068703405606,"Suggest reroute: competitor avg price=21.76, your price=22.4, diff=0.64"
3588,BHMEURBRD01,470,26.14901995,91.7395035,423,car,high,8,0,28-11-2016,13:02:00,2016-11-28 13:02:00,0.9,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7394449154672439,0.16946952926509287,22.3725734097113,21.95256181016443,21.513510573961142,"Suggest reroute: competitor avg price=21.95, your price=22.37, diff=0.42"
2276,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,high,7,0,28-11-2016,13:02:00,2016-11-28 13:02:00,1.028423772609819,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7801001946408767,0.17998975495823794,22.51985656941533,21.860761483437145,21.4235462537684,"Suggest reroute: competitor avg price=21.86, your price=22.52, diff=0.66"
3589,BHMEURBRD01,470,26.14901995,91.7395035,424,car,high,7,0,28-11-2016,13:31:00,2016-11-28 13:31:00,0.902127659574468,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7169521381232012,0.1636491512247803,22.291088117146924,22.478272415597246,22.028706967285302,"Suggest reroute: competitor avg price=22.48, your price=22.29, diff=-0.19"
2277,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,7,0,28-11-2016,13:31:00,2016-11-28 13:31:00,1.0387596899224807,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7852681532972076,0.18132704970919133,22.538578695928678,21.882196802890324,21.444552866832517,"Suggest reroute: competitor avg price=21.88, your price=22.54, diff=0.66"
2280,BHMBCCTHL01,387,26.14449459,91.73620513,378,bike,low,2,0,28-11-2016,15:02:00,2016-11-28 15:02:00,0.9767441860465116,50.0,0.0,0.5,15,0,0,1.0986122886681098,0.7830945507568777,0.18076459411286389,22.530704317580096,22.3835255353815,21.93585502467387,"Suggest reroute: competitor avg price=22.38, your price=22.53, diff=0.15"
8840,Broad Street,690,26.13795775,91.74099445,614,bike,low,2,0,28-11-2016,15:02:00,2016-11-28 15:02:00,0.8898550724637682,50.0,0.0,0.5,15,0,0,1.0986122886681098,0.739649993965506,0.16952259671734954,22.373316354042892,21.914492454701787,21.47620260560775,"Suggest reroute: competitor avg price=21.91, your price=22.37, diff=0.46"
3592,BHMEURBRD01,470,26.14901995,91.7395035,401,truck,low,3,0,28-11-2016,15:02:00,2016-11-28 15:02:00,0.8531914893617021,50.0,0.0,1.5,15,0,0,1.3862943611198906,0.9288546169048292,0.21848242127068893,23.058753897789646,22.177316386734145,21.73377005899946,"Suggest reroute: competitor avg price=22.18, your price=23.06, diff=0.88"
8841,Broad Street,690,26.13795775,91.74099445,588,car,low,3,0,28-11-2016,15:41:00,2016-11-28 15:41:00,0.8521739130434782,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8533458287457173,0.1989432738488473,22.785205833883865,21.99397976559641,21.55410017028448,"Suggest reroute: competitor avg price=21.99, your price=22.79, diff=0.79"
2281,BHMBCCTHL01,387,26.14449459,91.73620513,368,car,low,2,0,28-11-2016,15:41:00,2016-11-28 15:41:00,0.9509043927648578,50.0,0.0,1.0,15,0,0,1.0986122886681098,0.8451746541160509,0.19682884730869105,22.755603862321678,22.1376741115473,21.694920629316357,"Suggest reroute: competitor avg price=22.14, your price=22.76, diff=0.62"
2283,BHMBCCTHL01,387,26.14449459,91.73620513,352,car,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,0.9095607235142119,50.0,0.0,1.0,16,0,0,1.0986122886681098,0.8245028194907279,0.19147966830487761,22.680715356268287,21.97143938885553,21.53201060107842,"Suggest reroute: competitor avg price=21.97, your price=22.68, diff=0.71"
8849,Broad Street,690,26.13795775,91.74099445,622,bike,low,4,0,29-11-2016,10:28:00,2016-11-29 10:28:00,0.9014492753623189,50.0,0.0,0.5,10,0,0,1.6094379124341003,0.8476122201679794,0.19745960782809904,22.764434509593386,22.211748558465118,21.767513587295817,"Suggest reroute: competitor avg price=22.21, your price=22.76, diff=0.55"
2289,BHMBCCTHL01,387,26.14449459,91.73620513,336,truck,low,4,0,29-11-2016,10:28:00,2016-11-29 10:28:00,0.8682170542635659,50.0,0.0,1.5,10,0,0,1.6094379124341003,0.980996109618603,0.23197489463395482,23.247648524875366,22.140945604494874,21.698126692404976,"Suggest reroute: competitor avg price=22.14, your price=23.25, diff=1.11"
3601,BHMEURBRD01,470,26.14901995,91.7395035,405,bike,low,3,0,29-11-2016,10:28:00,2016-11-29 10:28:00,0.8617021276595744,50.0,0.0,0.5,10,0,0,1.3862943611198906,0.7831099360537652,0.18076857531281879,22.530760054379463,22.34089506851069,21.894077167140477,"Suggest reroute: competitor avg price=22.34, your price=22.53, diff=0.19"
2293,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,high,8,0,29-11-2016,12:28:00,2016-11-29 12:28:00,1.0258397932816536,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.8023648121080708,0.1857510928579499,22.6005153000113,21.854240240745465,21.417155435930557,"Suggest reroute: competitor avg price=21.85, your price=22.6, diff=0.75"
8853,Broad Street,690,26.13795775,91.74099445,681,car,high,8,0,29-11-2016,12:28:00,2016-11-29 12:28:00,0.9869565217391304,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7829231763368091,0.18072024814811344,22.53008347407359,21.952106191345244,21.51306406751834,"Suggest reroute: competitor avg price=21.95, your price=22.53, diff=0.58"
3606,BHMEURBRD01,470,26.14901995,91.7395035,463,car,high,7,0,29-11-2016,13:02:00,2016-11-29 13:02:00,0.9851063829787234,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7584414998253289,0.1743852095631521,22.441392933884128,21.864201004311088,21.426916984224867,"Suggest reroute: competitor avg price=21.86, your price=22.44, diff=0.58"
2294,BHMBCCTHL01,387,26.14449459,91.73620513,397,bike,high,7,0,29-11-2016,13:02:00,2016-11-29 13:02:00,1.0258397932816536,50.0,2.0,0.5,13,0,0,2.0794415416798357,0.703808204976794,0.16024794119728905,22.243471176762046,21.81049367820239,21.374283804638342,"Suggest reroute: competitor avg price=21.81, your price=22.24, diff=0.43"
8854,Broad Street,690,26.13795775,91.74099445,672,bike,high,8,0,29-11-2016,13:02:00,2016-11-29 13:02:00,0.9739130434782609,50.0,2.0,0.5,13,0,0,2.1972245773362196,0.7014014372063744,0.15962515024244986,22.2347521033943,21.864201004311088,21.426916984224867,"Suggest reroute: competitor avg price=21.86, your price=22.23, diff=0.37"
3607,BHMEURBRD01,470,26.14901995,91.7395035,458,bike,high,8,0,29-11-2016,13:28:00,2016-11-29 13:28:00,0.9744680851063829,50.0,2.0,0.5,13,0,0,2.1972245773362196,0.7016789580204355,0.1596969633417032,22.235757486783847,21.63500037419282,21.202300366708965,"Suggest reroute: competitor avg price=21.64, your price=22.24, diff=0.6"
3610,BHMEURBRD01,470,26.14901995,91.7395035,428,car,high,6,0,29-11-2016,14:55:00,2016-11-29 14:55:00,0.9106382978723404,50.0,2.0,1.0,14,0,0,1.9459101490553132,0.6945011787472329,0.1578395942751382,22.209754319851935,21.969724271969522,21.53032978653013,"Suggest reroute: competitor avg price=21.97, your price=22.21, diff=0.24"
2299,BHMBCCTHL01,387,26.14449459,91.73620513,378,bike,low,2,0,29-11-2016,15:28:00,2016-11-29 15:28:00,0.9767441860465116,50.0,0.0,0.5,15,0,0,1.0986122886681098,0.7830945507568777,0.18076459411286389,22.530704317580096,22.192977293677757,21.749117747804203,"Suggest reroute: competitor avg price=22.19, your price=22.53, diff=0.34"
2300,BHMBCCTHL01,387,26.14449459,91.73620513,371,bike,low,2,0,29-11-2016,16:02:00,2016-11-29 16:02:00,0.958656330749354,50.0,0.0,0.5,16,0,0,1.0986122886681098,0.7740506231082989,0.1784243282986955,22.497940596181735,22.021822555932328,21.58138610481368,"Suggest reroute: competitor avg price=22.02, your price=22.5, diff=0.48"
2301,BHMBCCTHL01,387,26.14449459,91.73620513,337,car,low,2,0,29-11-2016,16:28:00,2016-11-29 16:28:00,0.8708010335917312,50.0,0.0,1.0,16,0,0,1.0986122886681098,0.8051229745294876,0.18646481298880258,22.610507381843234,21.85597816526932,21.418858601963933,"Suggest reroute: competitor avg price=21.86, your price=22.61, diff=0.75"
2306,BHMBCCTHL01,387,26.14449459,91.73620513,350,bike,low,3,0,30-11-2016,10:01:00,2016-11-30 10:01:00,0.9043927648578811,50.0,0.0,0.5,10,0,0,1.3862943611198906,0.8044552546529187,0.18629202943045328,22.608088412026348,22.334833260456602,21.88813659524747,"Suggest reroute: competitor avg price=22.33, your price=22.61, diff=0.27"
2307,BHMBCCTHL01,387,26.14449459,91.73620513,382,bike,low,3,0,30-11-2016,10:28:00,2016-11-30 10:28:00,0.9870801033591732,50.0,0.0,0.5,10,0,0,1.3862943611198906,0.8457989239035646,0.1969903874380801,22.757865424133122,22.329158712396456,21.882575538148526,"Suggest reroute: competitor avg price=22.33, your price=22.76, diff=0.43"
2310,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,high,8,0,30-11-2016,12:01:00,2016-11-30 12:01:00,1.028423772609819,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.8036568017721536,0.18608541654568828,22.605195831639637,21.93430529637428,21.495619190446796,"Suggest reroute: competitor avg price=21.93, your price=22.61, diff=0.67"
3622,BHMEURBRD01,470,26.14901995,91.7395035,415,car,high,7,0,30-11-2016,12:01:00,2016-11-30 12:01:00,0.8829787234042553,50.0,2.0,1.0,12,0,0,2.0794415416798357,0.7073776700380948,0.16117159930054065,22.25640239020757,22.064970367038686,21.62367095969791,"Suggest reroute: competitor avg price=22.06, your price=22.26, diff=0.19"
12806,Others-CCCPS135a,3883,26.14749943,91.72800489,3473,car,high,11,0,30-11-2016,12:01:00,2016-11-30 12:01:00,0.8944115374710275,50.0,2.0,1.0,12,0,0,2.4849066497880004,0.7941870986931138,0.18363497429898543,22.570889640185797,21.845733379528802,21.408818711938224,"Suggest reroute: competitor avg price=21.85, your price=22.57, diff=0.73"
8870,Broad Street,690,26.13795775,91.74099445,619,car,high,9,0,30-11-2016,12:01:00,2016-11-30 12:01:00,0.8971014492753623,50.0,2.0,1.0,12,0,0,2.302585092994046,0.7590677432364904,0.17454726040029248,22.443661645604095,21.916775072615224,21.47843957116292,"Suggest reroute: competitor avg price=21.92, your price=22.44, diff=0.53"
8871,Broad Street,690,26.13795775,91.74099445,626,car,high,9,0,30-11-2016,12:28:00,2016-11-30 12:28:00,0.9072463768115943,50.0,2.0,1.0,12,0,0,2.302585092994046,0.7641402070046063,0.1758598442699782,22.462037819779695,22.59583476838296,22.1439180730153,"Suggest reroute: competitor avg price=22.6, your price=22.46, diff=-0.13"
2311,BHMBCCTHL01,387,26.14449459,91.73620513,396,car,high,8,0,30-11-2016,12:28:00,2016-11-30 12:28:00,1.0232558139534884,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.8010728224439881,0.1854167691702116,22.59583476838296,21.923043990739767,21.484583110924973,"Suggest reroute: competitor avg price=21.92, your price=22.6, diff=0.67"
